Protein ID,Binding Affinity (kcal/mol),Number of clashes,Strain Energy,Confidence Score,Rank of sdf,_timestamp,_runtime,_step
5nxw_protein_processed,-4.487197496895853,7.0,2.6219953135005696,,5nxw_ligand,1711411354.155345,13.69902205467224,6
5axq_protein_processed,-9.267139211713705,3.0,2.339579821278786,,5axq_ligand,1711407308.0448208,46.05367779731751,6
4wxi_protein_processed,-5.419190535618237,9.0,5.230484611240897,,4wxi_ligand,1711405612.9854455,17.33813166618347,3
2bvx_protein_processed,-0.1499407754192475,10.0,0.5087760647992781,,2bvx_ligand,1711385649.178579,35.45835304260254,6
2j9n_protein_processed,-4.889844301336288,16.0,4.504771715232792,,2j9n_ligand,1711386873.882483,10.702030897140505,6
6hub_protein_processed,-8.63684168872291,12.0,2.51504049274736,,6hub_ligand,1711417166.3007429,1.9519338607788088,2
3cda_protein_processed,-5.043012890260695,6.0,5.136308519147619,,3cda_ligand,1711391058.2517233,65.3419451713562,6
2vto_protein_processed,-5.758628580931474,3.0,0.1125367361949969,,2vto_ligand,1711388815.0899923,6.913242340087891,3
3hyf_protein_processed,-7.641065613217513,3.0,8.896197663311867,,3hyf_ligand,1711392987.9881551,10.348779201507568,6
3io7_protein_processed,-11.413758586844729,12.0,5.032687357664585,,3io7_ligand,1711393257.4239063,39.39506721496582,6
1npw_protein_processed,-12.520109603795966,11.0,9.166324514709103,,1npw_ligand,1711382740.2219524,31.074617385864254,6
5tv3_protein_processed,-11.307909945508362,1.0,5.242352740734958,,5tv3_ligand,1711412321.1288288,22.661850690841675,6
5axp_protein_processed,-6.931454532614439,2.0,3.109332193674525,,5axp_ligand,1711407279.848467,19.35439801216125,6
3hav_protein_processed,-12.77346474634343,1.0,8.663547209014105,,3hav_ligand,1711392822.6148243,61.57778739929199,6
3way_protein_processed,-8.517906344572573,8.0,1.0014921611858938,,3way_ligand,1711397815.7122228,39.0324227809906,6
3buf_protein_processed,-7.215536931342811,2.0,0.0621804117881978,,3buf_ligand,1711390828.1267252,14.874518156051636,6
6ccl_protein_processed,-5.727415023408225,8.0,-25.723746495335448,,6ccl_ligand,1711414955.5040374,29.439838409423828,6
3h9k_protein_processed,-8.080920704058785,3.0,-1.659492603932037,,3h9k_ligand,1711392772.5045886,25.25016570091248,6
4g0l_protein_processed,-4.750857529846505,3.0,2.3940863722339927,,4g0l_ligand,1711400496.0864708,34.404051780700684,6
4zz0_protein_processed,-12.062653635790218,15.0,8.231194287339662,,4zz0_ligand,1711406780.8748312,5.882918119430542,3
5ni7_protein_processed,-14.040271472254434,1.0,8.244882947511599,,5ni7_ligand,1711411180.3315723,17.78058958053589,6
3o1g_protein_processed,-8.04037096010409,4.0,14.386112919405804,,3o1g_ligand,1711394752.8969722,18.356852293014526,6
1aj7_protein_processed,-8.5244721568565,4.0,3.036201980158,,1aj7_ligand,1711379903.0335743,22.54114842414856,6
2qnb_protein_processed,-12.263921188902987,1.0,8.055191907319823,,2qnb_ligand,1711388271.0681243,159.67159748077393,6
5xii_protein_processed,-14.783064912755671,2.0,8.72824821362454,,5xii_ligand,1711413624.935686,92.226215839386,6
4yog_protein_processed,-6.080494303707535,7.0,14.18566730671975,,4yog_ligand,1711406278.5200372,34.556029081344604,6
6qxu_protein_processed,-11.466047469777935,4.0,4.703333672620531,,6qxu_ligand,1711418958.746214,11.741715908050535,6
4lp0_protein_processed,-4.925869174432562,2.0,2.8036882407903363,,4lp0_ligand,1711402414.5224206,20.186413526535038,6
1a2c_protein_processed,-10.059867967555206,2.0,2.5158588258646404,,1a2c_ligand,1711379835.1889844,70.44145631790161,6
2vwy_protein_processed,-12.676954620445857,8.0,1.6888652208053117,,2vwy_ligand,1711388875.9955013,19.93459725379944,6
1way_protein_processed,-8.228544115523805,6.0,4.8696850205740105,,1way_ligand,1711384604.26414,12.200099229812622,3
4gg5_protein_processed,-6.4117918693921885,2.0,0.9816321659994856,,4gg5_ligand,1711400598.9161549,28.21099591255188,6
5prc_protein_processed,-8.080097679602398,2.0,0.4291275128146594,,5prc_ligand,1711411788.2345836,67.15184950828552,6
3ksl_protein_processed,-10.807051836661222,4.0,0.4580649213662724,,3ksl_ligand,1711393734.3204334,40.192445278167725,6
1hy7_protein_processed,-8.051888316404579,8.0,1.7835405432529683,,1hy7_ligand,1711381579.357722,16.588346004486084,6
6eis_protein_processed,-6.338644747573826,7.0,4.079617009947668,,6eis_ligand,1711415762.6526046,6.934485673904419,3
3twj_protein_processed,-8.650102360987784,2.0,3.1726729917414858,,3twj_ligand,1711397003.5055451,40.83363604545593,6
5nqe_protein_processed,-14.7098987223674,12.0,0.1225468787632344,,5nqe_ligand,1711411247.5759554,14.342000484466553,6
1atl_protein_processed,-6.981893231209198,1.0,8.638944210720524,,1atl_ligand,1711379965.64296,18.46167516708374,6
5j3l_protein_processed,-7.40478458717963,18.0,6.746198200764468,,5j3l_ligand,1711409670.6172302,18.8703510761261,6
3d8z_protein_processed,-6.572038566368151,3.0,10.980047976235994,,3d8z_ligand,1711391313.3916652,11.43098521232605,6
1nyy_protein_processed,-12.421127265445758,3.0,1.9954725258615584,,1nyy_ligand,1711382795.03959,25.191950798034668,6
5yjk_protein_processed,-1.8354192833670413,0.0,0.6140346389955411,,5yjk_ligand,1711413830.5169067,37.334266662597656,6
4xya_protein_processed,-4.681700050279933,10.0,-1.413376082837203e-10,,4xya_ligand,1711405970.2579703,7.107259273529053,3
4gao_protein_processed,-9.286534219848829,6.0,1.5923122479887155,,4gao_ligand,1711400566.2592945,34.5517373085022,6
5cs2_protein_processed,-8.745388732918693,4.0,0.1119346155168585,,5cs2_ligand,1711407687.425347,121.73392844200134,6
5j31_protein_processed,-7.943167165879289,1.0,0.0184618547350652,,5j31_ligand,1711409682.8038323,38.37079048156738,6
6n79_protein_processed,-10.0175064403073,3.0,13.791085625994477,,6n79_ligand,1711418019.916109,5.8808441162109375,3
1h0w_protein_processed,-14.699222324601706,2.0,3.571076091925136,,1h0w_ligand,1711381340.059514,5.888527154922485,3
4bcn_protein_processed,-0.3876779807580112,5.0,1.5391448323146406,,4bcn_ligand,1711398941.7394192,29.16140627861023,6
6nu1_protein_processed,-9.238441138416912,3.0,0.9221614125267266,,6nu1_ligand,1711418173.7374449,17.739174842834473,6
5cls_protein_processed,-7.648638987480059,1.0,4.743901910379961,,5cls_ligand,1711407589.8806725,45.1338574886322,6
3lpp_protein_processed,-16.29122083621703,4.0,0.5699405232190315,,3lpp_ligand,1711394045.850633,42.91592764854431,6
5lpl_protein_processed,-13.11621132265986,5.0,4.529838412900482,,5lpl_ligand,1711410544.655742,8.775579929351807,3
5os2_protein_processed,-10.605851671751006,7.0,7.040686437005064,,5os2_ligand,1711411635.3156493,13.886950254440308,6
3dcr_protein_processed,-9.60934628747039,10.0,4.956745192695905,,3dcr_ligand,1711391449.4240634,94.762624502182,6
2xne_protein_processed,-13.14494435193306,6.0,7.164882768336284,,2xne_ligand,1711389699.0950818,30.041457891464237,6
5o4y_protein_processed,-8.929057144818966,6.0,1.86732962061398,,5o4y_ligand,1711411433.634823,9.916505098342896,3
4ajn_protein_processed,-6.698376715871397,12.0,0.1998930290130971,,4ajn_ligand,1711398497.627532,37.54173111915589,6
2evc_protein_processed,-4.26040083406874,2.0,3.834903443405707,,2evc_ligand,1711385984.443883,23.643776893615723,6
5c4o_protein_processed,-10.472509205551516,6.0,7.9281303827279075,,5c4o_ligand,1711407441.8852024,14.568408489227297,6
5vp9_protein_processed,-11.095675043325386,4.0,2.653631572229873,,5vp9_ligand,1711413072.4258797,80.57740068435669,6
1lhc_protein_processed,-7.377253084165255,11.0,3.532637889288985,,1lhc_ligand,1711382226.5371473,23.417195320129395,6
5vd1_protein_processed,-3.4150267609755267,2.0,-0.4988159838594583,,5vd1_ligand,1711412936.5433505,44.73127746582031,6
6cjv_protein_processed,-8.353265953399305,2.0,8.602623194393608,,6cjv_ligand,1711415051.4441452,15.983631134033203,6
4mra_protein_processed,-9.657020499479067,4.0,2.8684747673781423,,4mra_ligand,1711402838.6880476,32.84813165664673,6
1egh_protein_processed,-6.697244631812669,2.0,2.133578470875364e-05,,1egh_ligand,1711380799.0200932,33.59142827987671,6
6qqw_protein_processed,-8.092907989260855,14.0,3.66621857430064,,6qqw_ligand,1711418905.1705964,17.815889358520508,3
3rxp_protein_processed,-4.302184191811741,2.0,6.02965961359584,,3rxp_ligand,1711396155.9368594,11.767556428909302,6
2jg8_protein_processed,-7.459618819482055,16.0,2.548714134456967,,2jg8_ligand,1711386931.749724,8.031800985336304,6
5jox_protein_processed,-8.82484453126354,2.0,15.520758401447525,,5jox_ligand,1711409908.1961734,18.61468243598938,6
3o95_protein_processed,-7.6858563758977825,8.0,0.1957467385443578,,3o95_ligand,1711394823.6591074,37.293357372283936,6
6ffi_protein_processed,-11.316968543693628,5.0,2.6818231732046804,,6ffi_ligand,1711416210.57954,19.77047300338745,6
1s89_protein_processed,-7.398421987013918,5.0,9.407452568991973,,1s89_ligand,1711383747.439352,16.964169025421143,6
1aj6_protein_processed,-8.970878405763305,6.0,3.5463331235037714,,1aj6_ligand,1711379910.158012,29.87404584884644,6
4q4e_protein_processed,-6.990131321567449,5.0,1.134913524704405,,4q4e_ligand,1711404096.5850687,49.49663782119751,6
4eon_protein_processed,-6.184390467323845,2.0,0.0349852869557416,,4eon_ligand,1711400077.14802,17.789058923721313,6
5dia_protein_processed,-3.980074081009008,13.0,6.926199300036132,,5dia_ligand,1711407807.7753446,16.429776668548584,3
3iit_protein_processed,-7.241407996084978,16.0,1.7054787214965046,,3iit_ligand,1711393178.8458216,35.58834171295166,6
4b05_protein_processed,-10.604792771767162,3.0,3.4014569925541736,,4b05_ligand,1711398748.0110476,43.22735261917114,6
6h8c_protein_processed,-6.799348684816613,12.0,4.135568572961873,,6h8c_ligand,1711416922.7499738,11.795138835906982,3
3tfn_protein_processed,-10.68645919904366,5.0,3.2685419347713776,,3tfn_ligand,1711396788.8120642,24.611956119537357,6
5e2m_protein_processed,-5.892466684712009,1.0,4.591866945513491,,5e2m_ligand,1711408006.4800107,31.763330698013306,6
6cwh_protein_processed,-11.155243882650998,14.0,0.0815787156832499,,6cwh_ligand,1711415141.1359189,12.413581848144531,6
5anv_protein_processed,-8.856638744040998,5.0,3.2855094876192297,,5anv_ligand,1711407187.3272188,12.291101694107056,6
1rs2_protein_processed,-8.408389762645564,5.0,0.1440143289510445,,1rs2_ligand,1711383676.705573,15.887575387954712,6
4zs0_protein_processed,-7.271222824475823,0.0,0.0249895833694466,,4zs0_ligand,1711406621.965548,5.344490051269531,3
1g7v_protein_processed,-11.528587192074534,2.0,1.5587231558253478,,1g7v_ligand,1711381165.6383812,17.138427257537842,6
2yex_protein_processed,-8.708604172454008,3.0,3.613938326862737,,2yex_ligand,1711389987.1755571,5.112850189208984,3
4jdf_protein_processed,-9.942293743546973,14.0,8.196591561245754,,4jdf_ligand,1711401546.7719097,15.08991551399231,6
5dls_protein_processed,-14.983433576871358,18.0,6.25535020331872,,5dls_ligand,1711407838.5494547,20.06766963005066,3
2kgi_protein_processed,-4.597518393635511,6.0,3.675644142232766,,2kgi_ligand,1711387059.519322,8.904824018478394,6
3v3l_protein_processed,-3.2760916537196723,1.0,0.5141963364253286,,3v3l_ligand,1711397398.3394196,3.5015926361083984,3
4pre_protein_processed,-9.630132098782193,3.0,2.2456517293938703,,4pre_ligand,1711403918.4747846,21.150959730148315,3
2cmf_protein_processed,-12.453367715259,9.0,-3.073898444779445,,2cmf_ligand,1711385853.0889356,36.85288667678833,6
3f15_protein_processed,-10.077089679741842,4.0,1.1241993351400907,,3f15_ligand,1711391976.713845,11.974646091461182,6
6huu_protein_processed,-7.34141499306752,3.0,2.379043032509607,,6huu_ligand,1711417221.0965214,51.34380745887756,6
6qe5_protein_processed,-2.204869975998722,8.0,-0.3259728655700797,,6qe5_ligand,1711418816.572338,19.97443985939026,6
4y5s_protein_processed,-13.380676621800344,1.0,0.8787580765152967,,4y5s_ligand,1711406047.4658604,12.880336284637451,6
3ctj_protein_processed,-11.220656220785225,16.0,5.398462947158123,,3ctj_ligand,1711391177.345488,16.56503415107727,3
2yk1_protein_processed,-4.149362578829178,3.0,11.1577955347843,,2yk1_ligand,1711390064.1679788,18.32033085823059,6
3ttz_protein_processed,-12.79032143389321,1.0,4.186117225576084,,3ttz_ligand,1711396935.8445585,4.46828556060791,3
5em8_protein_processed,-7.137632516138081,6.0,10.177320976185484,,5em8_ligand,1711408227.627387,21.391337156295776,6
4rlk_protein_processed,-7.249754099271466,2.0,1.9873541569719464,,4rlk_ligand,1711404688.780316,17.809453010559082,6
5m5d_protein_processed,-0.0678482609813903,8.0,0.2603929185685345,,5m5d_ligand,1711410722.4287791,17.780250072479248,6
5ll9_protein_processed,-8.830300651863078,7.0,7.999650983491421,,5ll9_ligand,1711410500.3301628,13.829052686691284,6
4zx9_protein_processed,-10.176711064033157,3.0,4.888513194493044,,4zx9_ligand,1711406818.6274314,90.14903950691225,6
4uia_protein_processed,-5.965896056850396,10.0,2.4695589190932594,,4uia_ligand,1711405197.9595454,23.947153329849243,6
3l0e_protein_processed,-8.611984049765029,15.0,9.087052040638838,,3l0e_ligand,1711393755.3298826,18.23331570625305,6
5xqx_protein_processed,-5.517602713232576,13.0,5.663992269191937,,5xqx_ligand,1711413605.1659358,5.683679819107056,3
4bsq_protein_processed,-10.41401816726006,11.0,9.711090447812952,,4bsq_ligand,1711399107.9055574,16.732267379760742,6
5n25_protein_processed,-11.509818368932352,4.0,3.9883554030344825,,5n25_ligand,1711411015.3905876,12.62993860244751,6
1bzf_protein_processed,-16.900521770034093,1.0,2.4929483740875327,,1bzf_ligand,1711380310.8147771,15.892101049423218,6
5g22_protein_processed,-12.671273174095669,1.0,9.215124149580165,,5g22_ligand,1711408807.718312,54.3050229549408,6
2w68_protein_processed,-14.500614168081452,10.0,1.1305621554696828,,2w68_ligand,1711388959.7378364,26.88635730743408,6
5qaq_protein_processed,-8.21854591811755,6.0,1.639148506918758,,5qaq_ligand,1711411865.908888,24.12236785888672,6
5e1b_protein_processed,-6.42013069801453,13.0,12.835959540667066,,5e1b_ligand,1711407992.7310643,35.673004388809204,6
2yge_protein_processed,-9.704910691492914,3.0,-0.8082937075236032,,2yge_ligand,1711390029.0138257,38.48280668258667,6
3u92_protein_processed,-9.70475834847806,8.0,1.010726532231736,,3u92_ligand,1711397107.169925,15.775712013244627,6
2w47_protein_processed,-3.846871552899867,4.0,0.3972125176197139,,2w47_ligand,1711388929.9163554,11.552385330200195,6
3acl_protein_processed,-5.898157791409135,5.0,10.586087945227945,,3acl_ligand,1711390387.2815528,19.661853790283203,6
6dh5_protein_processed,-12.988168888370376,6.0,1.7314607152501935,,6dh5_ligand,1711415371.783758,32.98720598220825,6
2lto_protein_processed,-7.998760418670338,2.0,16.94627648035768,,2lto_ligand,1711387166.246142,18.810014247894287,6
5g1a_protein_processed,-9.370579995795616,3.0,1.512625828558214,,5g1a_ligand,1711408770.5967584,31.471949338912964,6
2avq_protein_processed,-5.159036805422108,4.0,2.330792081504356,,2avq_ligand,1711385429.571538,45.71657705307007,6
6op0_protein_processed,-13.058806883832828,2.0,2.50809256302815,,6op0_ligand,1711418406.5960314,24.090352535247803,6
6rln_protein_processed,-11.401189738630066,2.0,1.1854421298906743,,6rln_ligand,1711419081.8787243,6.070812225341797,3
1ek2_protein_processed,-6.639620444634684,3.0,7.165324216800883,,1ek2_ligand,1711380828.062364,57.63330316543579,6
5kre_protein_processed,-11.945013545760329,0.0,2.9921805097872465,,5kre_ligand,1711410219.0410042,12.663252115249634,6
2q96_protein_processed,-12.592971972620573,2.0,3.636712726031036,,2q96_ligand,1711387984.887704,12.00945806503296,6
4uce_protein_processed,-7.972883967992334,4.0,0.3717221483866808,,4uce_ligand,1711405123.777345,11.657848834991457,6
3ur9_protein_processed,-4.783152704024022,7.0,2.035384844883268,,3ur9_ligand,1711397276.5070145,13.43470859527588,6
3pj1_protein_processed,-9.956097515403252,2.0,2.182973808998341,,3pj1_ligand,1711395344.3498287,39.10415577888489,6
2yne_protein_processed,-9.128624665483205,15.0,0.3891510640501134,,2yne_ligand,1711390101.4829786,28.132264614105225,6
2c3l_protein_processed,-10.739407867299592,2.0,0.6616076360760275,,2c3l_ligand,1711385657.2012303,5.635990619659424,3
1i8j_protein_processed,-10.513170373318085,10.0,7.666976635828576,,1i8j_ligand,1711381673.0969422,31.043068170547485,6
2w66_protein_processed,-5.359464932637345,13.0,7.048528201724594,,2w66_ligand,1711388956.212211,27.694438695907596,6
4d62_protein_processed,-0.4897721455982168,2.0,8.029075605554084,,4d62_ligand,1711399560.5009298,17.828648805618286,6
2uwo_protein_processed,-8.769032169035837,7.0,7.078172055411084,,2uwo_ligand,1711388527.1012995,17.37613844871521,6
6ios_protein_processed,-4.313789083326892,14.0,1.5844195960414424,,6ios_ligand,1711417484.5582285,10.940219402313232,6
2wxm_protein_processed,-10.252734285947966,1.0,0.1179915118411401,,2wxm_ligand,1711389299.2010417,35.81277656555176,6
5enb_protein_processed,-7.094203974769484,3.0,3.943373898844179,,5enb_ligand,1711408235.760521,7.004801988601685,6
4bdc_protein_processed,-10.661230385753592,12.0,3.7494629321186608,,4bdc_ligand,1711398960.137695,26.002974033355716,6
5may_protein_processed,-8.617459731077847,4.0,2.5961808206707246,,5may_ligand,1711410761.393783,23.28912734985352,6
1q4w_protein_processed,-9.556950459021818,8.0,3.008345774806081,,1q4w_ligand,1711383349.2326484,15.91020131111145,6
4x24_protein_processed,-10.134097301612144,7.0,0.8156855158472922,,4x24_ligand,1711405661.663182,8.030481100082397,3
4dkp_protein_processed,-5.693982759240154,13.0,1.437843126167344,,4dkp_ligand,1711399728.534767,17.70702075958252,6
5ly2_protein_processed,-8.983885453905968,2.0,0.0014398654602416,,5ly2_ligand,1711410631.5681524,24.96397948265076,3
4unp_protein_processed,-3.831106099508749,12.0,3.3666883602667497,,4unp_ligand,1711405233.6761837,11.095178604125977,6
1sre_protein_processed,-8.179562738697122,1.0,10.244533454712313,,1sre_ligand,1711383855.0898385,38.070863485336304,6
3b7j_protein_processed,-10.52803481769419,10.0,6.642977008247499,,3b7j_ligand,1711390661.2811668,13.203514814376833,6
3g2n_protein_processed,-5.42673069167778,13.0,1.299879086100017,,3g2n_ligand,1711392445.3092773,76.70795631408691,6
4os5_protein_processed,-14.34169495632216,15.0,5.221576032849271,,4os5_ligand,1711403599.0205386,16.159477472305298,3
3ryj_protein_processed,-12.144341167299658,13.0,2.804157212366434,,3ryj_ligand,1711396164.8534071,13.190930128097534,6
5dnu_protein_processed,-2.457991889488351,10.0,2.0996026690164484,,5dnu_ligand,1711407838.1621845,13.783912420272827,6
4nau_protein_processed,-12.959870965656156,6.0,14.461337742800213,,4nau_ligand,1711403100.5212708,65.91557168960571,6
1fl3_protein_processed,-10.29938500448303,5.0,1.2806620285585597,,1fl3_ligand,1711380999.814353,22.783761024475098,6
